t,day,hour_of_day,site,scenario,policy,seed,soc,inv_kwh,inv_pct,pending_flag,pending_qty_kwh,pending_pct,p_pv_kwh,p_load_kwh,p_grid_kwh,net_load,action_int,action_dg_raw,action_ord_raw,dg_on,order_qty_kwh,order_placed,p_dg_kwh,p_bat_kwh,fuel_used_kwh,fuel_used_L,delivery_kwh,arrival_flag,unmet_kwh,cum_unmet_kwh,stockout_flag,reward,mask_dg_blocked,mask_order_blocked,mask_order_clipped,violation,violation_soc,violation_tank,bat_charge_kwh,bat_discharge_kwh,served_kwh,grid_outage_flag,proxy_cost_diesel,proxy_cost_grid,proxy_cost_unmet,tank_cap_kwh
429,17.875,21,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1230.123920000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
430,17.916666666666668,22,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1238.333920000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
431,17.958333333333332,23,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1246.543920000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
432,18.0,0,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1254.753920000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
433,18.041666666666668,1,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1262.963920000003,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
434,18.083333333333332,2,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1271.1739200000031,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
435,18.125,3,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1279.3839200000032,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
436,18.166666666666668,4,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1287.5939200000032,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
437,18.208333333333332,5,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1295.8039200000032,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
438,18.25,6,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1304.0139200000033,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
439,18.291666666666668,7,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1312.2239200000033,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
440,18.333333333333332,8,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1320.4339200000034,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
441,18.375,9,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1328.6439200000034,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
442,18.416666666666668,10,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1336.8539200000034,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
443,18.458333333333332,11,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1345.0639200000035,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
444,18.5,12,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1353.2739200000035,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
445,18.541666666666668,13,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1361.4839200000035,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
446,18.583333333333332,14,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1369.6939200000036,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
447,18.625,15,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1377.9039200000036,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
448,18.666666666666668,16,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1386.1139200000036,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
449,18.708333333333332,17,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1394.3239200000037,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
450,18.75,18,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1402.5339200000037,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
451,18.791666666666668,19,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1410.7439200000038,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
452,18.833333333333332,20,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1418.9539200000038,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
453,18.875,21,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1427.1639200000038,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
454,18.916666666666668,22,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1435.3739200000039,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
455,18.958333333333332,23,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1443.583920000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
456,19.0,0,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1451.793920000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
457,19.041666666666668,1,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1460.003920000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
458,19.083333333333332,2,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1468.213920000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
459,19.125,3,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1476.423920000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
460,19.166666666666668,4,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1484.633920000004,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
461,19.208333333333332,5,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1492.8439200000041,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
462,19.25,6,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1501.0539200000042,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
463,19.291666666666668,7,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1509.2639200000042,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
464,19.333333333333332,8,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1517.4739200000042,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
465,19.375,9,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1525.6839200000043,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
466,19.416666666666668,10,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1533.8939200000043,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
467,19.458333333333332,11,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1542.1039200000043,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
468,19.5,12,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1550.3139200000044,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
469,19.541666666666668,13,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1558.5239200000044,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
470,19.583333333333332,14,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1566.7339200000044,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
471,19.625,15,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1574.9439200000045,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
472,19.666666666666668,16,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1583.1539200000045,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
473,19.708333333333332,17,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1591.3639200000046,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
474,19.75,18,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1599.5739200000046,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
475,19.791666666666668,19,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1607.7839200000046,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
476,19.833333333333332,20,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1615.9939200000047,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
477,19.875,21,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1624.2039200000047,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
478,19.916666666666668,22,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1632.4139200000047,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
479,19.958333333333332,23,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1640.6239200000048,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
480,20.0,0,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1648.8339200000048,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
481,20.041666666666668,1,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1657.0439200000048,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
482,20.083333333333332,2,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1665.2539200000049,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
483,20.125,3,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1673.463920000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
484,20.166666666666668,4,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1681.673920000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
485,20.208333333333332,5,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1689.883920000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
486,20.25,6,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1698.093920000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
487,20.291666666666668,7,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1706.303920000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
488,20.333333333333332,8,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1714.513920000005,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
489,20.375,9,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1722.7239200000051,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
490,20.416666666666668,10,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1730.9339200000052,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
491,20.458333333333332,11,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1739.1439200000052,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
492,20.5,12,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1747.3539200000052,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
493,20.541666666666668,13,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1755.5639200000053,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
494,20.583333333333332,14,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1763.7739200000053,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
495,20.625,15,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1771.9839200000054,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
496,20.666666666666668,16,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1780.1939200000054,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
497,20.708333333333332,17,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1788.4039200000054,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
498,20.75,18,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1796.6139200000055,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
499,20.791666666666668,19,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1804.8239200000055,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
500,20.833333333333332,20,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1813.0339200000055,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
501,20.875,21,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1821.2439200000056,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
502,20.916666666666668,22,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1829.4539200000056,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
503,20.958333333333332,23,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1837.6639200000056,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
504,21.0,0,site5,delayed,B1,42,0.2,485.40935999999994,0.8080943724154463,0.0,0.0,0.0,0.0,8.21,0.0,8.21,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,8.21,1845.8739200000057,0,-98.4078150907965,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,821.0000000000001,600.684
